COUNTRY	TIMESTAMP	TIME	TIMEZONE	CITY_NAME	LAT	LON	TEMP	FEELS_LIKE	TEMP_MIN	TEMP_MAX	PRESSURE	SEA_LEVEL	GRND_LEVEL	HUMIDITY	WIND_SPEED	WIND_DIRECTION	RAIN_1H	RAIN_3H	SNOW_1H	SNOW_3H	CLOUDS_ALL	WEATHER_ID	WEATHER_MAIN	WEATHER_DESCRIPTION	WEATHER_ICON
Australia	2020-08-25	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	13.074583333	9.996666667	12.182083333	13.9825	1003.375			74.916666667	3.891666667	242.916666667					38.583333333	790.000000	Rain	sky is clear	09d
Australia	2020-06-26	ACT	+09:30 UTC	Sydney	52.954783	-1.158109	13.892916667	11.94625	12.804166667	14.89	1026.958333333			70.041666667	2.125	59.583333333					57.666666667	802.625000	Clouds	sky is clear	04d
Australia	2020-07-11	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	21.164166667	20.54625	19.992916667	22.466666667	1032.791666667			71.041666667	3.504166667	99.166666667					19	800.833333	Clouds	sky is clear	04d
Australia	2020-07-31	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	13.525416667	12.6925	12.266666667	14.791666667	1014.458333333			87.5	1.875	308.75					52.291666667	802.375000	Clouds	scattered clouds	04n
Australia	2020-08-27	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	14.45125	12.820833333	13.379166667	15.505416667	1015.291666667			76.041666667	2.433333333	244.166666667					81.291666667	803.375000	Clouds	scattered clouds	04n
Australia	2020-07-06	ACT	+09:30 UTC	Orange	53.800755	-1.549077	13.131666667	8.650833333	12.370833333	14.197916667	1005.458333333			84.25	6.6625	290.833333333	0.16				58.083333333	719.083333	Rain	scattered clouds	50n
Australia	2020-08-21	ACT	+09:30 UTC	Orange	53.800755	-1.549077	16.66625	15.134166667	15.401666667	17.906666667	1021.625			76.291666667	3.0625	240.416666667					53.375	794.833333	Fog	scattered clouds	50d
Australia	2020-07-28	ACT	+09:30 UTC	Orange	53.800755	-1.549077	12.693333333	9.505833333	11.516666667	13.80125	1010.125			95.916666667	5.479166667	70.833333333					74.375	559.125000	Rain	overcast clouds	10n
Australia	2020-08-16	ACT	+09:30 UTC	Orange	53.800755	-1.549077	18.068333333	17.67625	17.033333333	18.994583333	1022.166666667			82.875	2.84	187.541666667					59.458333333	789.875000	MACT	scattered clouds	50d
Australia	2020-06-11	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	11.359166667	9.082916667	9.980833333	12.84875	1018.791666667			76.875	2.272916667	113.916666667					69.625	782.000000	Drizzle	sky is clear	09d
Australia	2020-06-25	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	15.3012	13.8152	14.6516	16.026	1021.08			97.08	4.352	40					76.4	642.600000	Thunderstorm	thunderstorm	11n
Australia	2020-07-04	ACT	+09:30 UTC	Gosford	53.795984	-1.759398	12.375833333	10.077083333	11.193333333	13.714166667	1007.958333333			85.625	3.358333333	224.583333333	0.97				64.375	790.083333	Rain	scattered clouds	10d
Australia	2020-06-30	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	15.2625	14.178333333	13.508333333	17.020416667	1004			84.166666667	2.664583333	161.916666667	0.8933333333				76.5	727.500000	Rain	scattered clouds	10d
Australia	2020-07-06	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	12.250416667	9.678333333	10.9125	13.584166667	1006.125			91.25	4.083333333	301.375	1.493333333				96.5	576.416667	Rain	overcast clouds	10n
Australia	2020-06-02	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	14.676666667	10.182083333	13.15	15.814166667	1010.583333333			82.333333333	7.179166667	206.666666667	0.2				62.833333333	777.375000	Rain	scattered clouds	10n
Australia	2020-07-02	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	17.815833333	16.693333333	16.544166667	19.09375	1014.5			83.916666667	3.854166667	220	0.12				74.291666667	777.958333	Rain	scattered clouds	10d
Australia	2020-06-26	ACT	+09:30 UTC	Grafton	54.906869	-1.383801	15.530416667	13.71	13.595833333	17.198333333	1026.625			58.583333333	1.70375	216.875					73.375	803.125000	Clouds	scattered clouds	04n
Australia	2020-06-11	ACT	+09:30 UTC	Orange	53.800755	-1.549077	10.683333333	8.75375	9.437916667	11.625833333	1018.916666667			77.291666667	1.6725	59.958333333					69.708333333	740.041667	Drizzle	scattered clouds	09d
Australia	2020-08-08	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	15.61625	13.41	14.605833333	16.587916667	1020.541666667			67.208333333	2.7875	318.791666667					27.833333333	801.166667	Clouds	sky is clear	04n
Australia	2020-06-29	ACT	+09:30 UTC	Gosford	53.795984	-1.759398	12.985833333	11.7725	11.754166667	14.535	1009.291666667			93.458333333	2.620833333	83.75	0.2633333333				67.25	752.416667	Rain	scattered clouds	10n
Australia	2020-07-03	ACT	+09:30 UTC	Gosford	53.795984	-1.759398	15.8475	12.9025	14.365833333	17.233333333	1013.041666667			70.708333333	4.429166667	247.083333333					41.791666667	801.916667	Clouds	scattered clouds	04n
Australia	2020-06-26	ACT	+09:30 UTC	Perth	51.430921	-0.09365	15.229166667	11.69625	14.132916667	16.284583333	1025.708333333			63.916666667	4.504166667	80.833333333					75	803.083333	Clouds	sky is clear	04n
Australia	2020-08-08	ACT	+09:30 UTC	Perth	51.430921	-0.09365	15.95	12.881666667	13.985	17.745833333	1020.083333333			53.166666667	3.079166667	225					42.875	802.041667	Clouds	sky is clear	04d
Australia	2020-06-30	ACT	+09:30 UTC	Tamworth	51.752021	-1.257726	15.579166667	13.96875	14.77	16.376666667	1006.583333333			84.708333333	3.608333333	215					29	762.083333	Rain	sky is clear	50n
Australia	2020-07-04	ACT	+09:30 UTC	Tamworth	51.752021	-1.257726	12.828333333	10.198333333	11.987916667	13.792916667	1009.25			76.708333333	3.3375	273.75	0.2033333333				51.666666667	679.625000	Rain	shower rain	10n
Australia	2020-07-13	ACT	+09:30 UTC	Tamworth	51.752021	-1.257726	21.704166667	21.768333333	20.94	22.387916667	1024.666666667			65.833333333	1.858333333	268.75					33.958333333	789.083333	Haze	sky is clear	50n
Australia	2020-08-08	ACT	+09:30 UTC	Tamworth	51.752021	-1.257726	15.915416667	13.6125	15.225	16.535416667	1020.5			62.333333333	2.63625	280.125					18.041666667	800.875000	Clouds	sky is clear	04d
Australia	2020-08-17	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	18.362916667	16.85125	15.570833333	20.3	1017.375			65.083333333	2.699583333	222.666666667					79	803.541667	Clouds	scattered clouds	04n
Australia	2020-06-27	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	14.952083333	13.049166667	12.527083333	17.2125	1024.125			82.291666667	3.5625	305.833333333					9.833333333	800.458333	Clouds	sky is clear	03n
Australia	2020-06-10	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	12.862083333	9.36875	11.563333333	14.607083333	1025.958333333			78.916666667	4.745833333	154.583333333					60.25	802.625000	Clouds	scattered clouds	04n
Australia	2020-08-21	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	16.60625	15.315833333	15.345	17.997083333	1022.333333333			75.083333333	2.566666667	225.833333333					63.583333333	802.791667	Clouds	scattered clouds	04n
Australia	2020-07-15	ACT	+09:30 UTC	Orange	53.800755	-1.549077	17.370833333	14.135833333	16.16375	18.35	1013.541666667			69.25	5.270833333	278.333333333					44.833333333	790.375000	Rain	scattered clouds	09d
Australia	2020-06-26	ACT	+09:30 UTC	Orange	53.800755	-1.549077	14.5575	13.20875	13.3675	15.572083333	1026.958333333			70.5	1.61875	122.583333333					30.791666667	801.458333	Clouds	sky is clear	04d
Australia	2020-08-02	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	18.00375	15.989583333	17.1325	18.7625	1020.083333333			70	3.745833333	191.666666667					45.833333333	802.041667	Clouds	sky is clear	04n
Australia	2020-06-10	ACT	+09:30 UTC	Gosford	53.795984	-1.759398	12.68125	9.847916667	11.487916667	14.02625	1026.25			72.166666667	3.270833333	83.333333333					62.041666667	802.750000	Clouds	scattered clouds	04n
Australia	2020-06-07	ACT	+09:30 UTC	Perth	51.430921	-0.09365	11.467916667	7.725416667	9.919166667	13.004166667	1035.833333333			55.291666667	3.041666667	59.166666667					65.041666667	802.833333	Clouds	sky is clear	04n
Australia	2020-08-17	ACT	+09:30 UTC	Perth	51.430921	-0.09365	18.594583333	16.967916667	16.477916667	20.608333333	1019.125			64.666666667	2.942916667	106.666666667					6.666666667	800.291667	Clouds	sky is clear	04d
Australia	2020-08-19	ACT	+09:30 UTC	Perth	51.430921	-0.09365	16.13	14.729583333	14.941666667	17.120833333	1015			82.916666667	3.416666667	262.916666667	0.951875				96.125	601.541667	Rain	overcast clouds	10n
Australia	2020-08-15	ACT	+09:30 UTC	Albury	53.457595	-2.157838	14.607916667	13.20625	13.5525	15.400416667	1025.166666667			81.958333333	2.595833333	264.166666667					90.125	803.708333	Clouds	scattered clouds	04n
Australia	2020-06-20	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	19.869166667	18.975416667	18.57125	20.970416667	1016			68.25	2.9	300.833333333					49.5	802.250000	Clouds	scattered clouds	04n
Australia	2020-07-16	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	16.424583333	14.857916667	15.409583333	17.58125	1017.916666667			70.458333333	2.570833333	282.083333333					37	797.458333	MACT	sky is clear	50n
Australia	2020-07-31	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	14.907083333	14.104166667	14.059583333	15.85375	1014.291666667			83.833333333	2.058333333	270.833333333					55.416666667	707.833333	Rain	scattered clouds	09n
Australia	2020-07-18	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	17.1956	14.9948	16.2148	18.092	1007.52			75.08	4.3844	239.28	0.52				46.68	757.560000	Rain	sky is clear	10d
Australia	2020-06-22	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	17.712916667	14.941666667	15.108333333	19.597916667	1018.458333333			58.833333333	3.729166667	217.916666667	0.12				52.25	789.541667	Rain	sky is clear	10d
Australia	2020-08-26	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	11.908333333	8.296666667	9.645833333	13.482916667	1008.166666667			63.875	3.583333333	259.166666667					76.708333333	803.291667	Clouds	sky is clear	04n
Australia	2020-07-04	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	13.003333333	8.17375	11.354166667	14.28625	1009.041666667			80.541666667	6.8625	247.083333333	0.36				64.041666667	777.458333	Rain	scattered clouds	10d
Australia	2020-07-05	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	13.964166667	9.448333333	12.345833333	15.39625	1005.458333333			86.333333333	7.2625	207.916666667	1.345				54.083333333	777.208333	Rain	scattered clouds	10d
Australia	2020-08-25	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	12.69375	5.145	10.869583333	14.474583333	1002.375			73.75	10.166666667	263.75	0.686				34	738.791667	Rain	scattered clouds	10n
Australia	2020-06-29	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	13.41625	9.630416667	11.729166667	15.120833333	1008.833333333			92.708333333	6.425	94.166666667	0.14				61.625	790.041667	Rain	scattered clouds	10n
Australia	2020-06-19	ACT	+09:30 UTC	Grafton	54.906869	-1.383801	20.987083333	21.741666667	19.167083333	22.191666667	1015.333333333			75.708333333	1.990833333	199.833333333	0.5657142857				75.458333333	714.916667	Rain	scattered clouds	10d
Australia	2020-07-12	ACT	+09:30 UTC	Orange	53.800755	-1.549077	19.195	19.987916667	18.34625	20.47875	1030.166666667			82.458333333	1.67875	121.375					38.291666667	755.916667	Thunderstorm	thunderstorm	50d
Australia	2020-07-12	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	20.1825	20.259583333	18.87	21.721666667	1030.291666667			74.083333333	2.1375	68.333333333					44.333333333	789.125000	MACT	sky is clear	50d
Australia	2020-08-04	ACT	+09:30 UTC	Gosford	53.795984	-1.759398	15.16625	11.946666667	13.660833333	16.554166667	1021.75			81.833333333	5.491666667	265	0.2175				57.708333333	751.958333	Rain	scattered clouds	10n
Australia	2020-08-17	ACT	+09:30 UTC	Gosford	53.795984	-1.759398	19.02	18.312916667	17.652083333	20.19375	1018.083333333			73.5	2.65	150.833333333					31.333333333	801.583333	Clouds	sky is clear	04n
Australia	2020-06-18	ACT	+09:30 UTC	Gosford	53.795984	-1.759398	21.3925	21.71125	20.322083333	22.285833333	1024			74.625	2.566666667	160					55.041666667	802.416667	Clouds	sky is clear	04n
Australia	2020-07-15	ACT	+09:30 UTC	Perth	51.430921	-0.09365	21.256666667	19.117916667	19.8225	22.529583333	1014.416666667			55.541666667	3.745833333	290.833333333					43.333333333	802.125000	Clouds	scattered clouds	04n
Australia	2020-06-07	ACT	+09:30 UTC	Albury	53.457595	-2.157838	11.19875	9.459583333	9.995	12.350416667	1036			76.833333333	1.54875	157.041666667					42.416666667	801.916667	Clouds	sky is clear	04n
Australia	2020-07-11	ACT	+09:30 UTC	Albury	53.457595	-2.157838	21.79875	23.000833333	20.39875	22.95125	1032.5			72.833333333	1.3025	137.291666667					26.833333333	796.250000	Fog	sky is clear	50d
Australia	2020-08-11	ACT	+09:30 UTC	Albury	53.457595	-2.157838	16.4825	15.219583333	15.4075	17.5625	1015			78.083333333	2.820833333	242.5	0.2				58.5	789.958333	Rain	scattered clouds	10n
Australia	2020-06-17	ACT	+09:30 UTC	Sydney	52.954783	-1.158109	20.77375	20.3675	19.841666667	21.662916667	1024.166666667			75.958333333	3.558333333	263.333333333					79.125	803.333333	Clouds	scattered clouds	04n
Australia	2020-06-17	ACT	+09:30 UTC	Lithgow	52.586973	-2.12882	20.385	20.538333333	19.435833333	21.24	1025.25			79.75	2.983333333	240.833333333					56.041666667	802.458333	Clouds	scattered clouds	04n
Australia	2020-08-29	ACT	+09:30 UTC	Newcastle	54.978252	-1.61778	16.14875	13.184583333	13.520833333	18.444166667	1017.875			62	3.869166667	255.625					28	801.291667	Clouds	sky is clear	04n
Australia	2020-06-11	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	13.13375	9.8825	11.507916667	14.5925	1018.541666667			76.208333333	4.333333333	208.75	0.13				49.791666667	789.666667	Rain	scattered clouds	10d
Australia	2020-08-08	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	15.2175	12.417083333	13.00125	17.479583333	1021.208333333			82	4.9875	296.666666667					36.333333333	801.583333	Clouds	sky is clear	04n
Australia	2020-07-09	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	17.715833333	16.920833333	16.489166667	18.9125	1025.5			75.375	2.508333333	99.166666667					73.625	803.166667	Clouds	sky is clear	04n
Australia	2020-08-10	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	16.846666667	16.24375	15.354166667	18.452916667	1016.166666667			85.791666667	2.795833333	304.583333333					66.541666667	802.916667	Clouds	scattered clouds	04n
Australia	2020-06-01	ACT	+09:30 UTC	Grafton	54.906869	-1.383801	10.812916667	8.74	9.930416667	12.036666667	1017.125			82.083333333	2.39125	175.291666667	0.6276923077				93.333333333	639.166667	Rain	scattered clouds	10d
Australia	2020-06-10	ACT	+09:30 UTC	Grafton	54.906869	-1.383801	11.612916667	7.792083333	10.4125	12.966666667	1027.083333333			61.333333333	3.6625	86.666666667					86.625	803.625000	Clouds	scattered clouds	04n
Australia	2020-06-23	ACT	+09:30 UTC	Orange	53.800755	-1.549077	19.397083333	17.967083333	18.025	21.030833333	1017.25			68.25	3.425	256.25					26.375	801.250000	Clouds	sky is clear	04d
Australia	2020-07-05	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	13.0525	10.897083333	12.317916667	13.925	1007.416666667			94.833333333	4.104166667	188.75					61.083333333	695.000000	Rain	scattered clouds	10d
Australia	2020-06-19	ACT	+09:30 UTC	Dubbo	52.486243	-1.890401	23.307916667	23.5475	22.102916667	24.326666667	1016.125			74.541666667	3.6375	181.666666667	0.33				44.541666667	766.125000	Rain	sky is clear	50n
Australia	2020-07-05	ACT	+09:30 UTC	Gosford	53.795984	-1.759398	12.94125	10.728333333	11.512083333	14.0575	1005.5			88.375	3.660833333	200.25	0.48				68.291666667	749.666667	Rain	scattered clouds	50n
Australia	2020-08-27	ACT	+09:30 UTC	Perth	51.430921	-0.09365	16.245833333	14.404166667	14.723333333	17.5	1017.541666667			67.833333333	2.745833333	234.583333333					60.083333333	802.666667	Clouds	scattered clouds	04n
Australia	2020-07-22	ACT	+09:30 UTC	Albury	53.457595	-2.157838	14.868333333	14.061666667	13.731666667	15.899166667	1016.916666667			86.583333333	2.320833333	281.666666667	0.2671428571				77.625	714.541667	Rain	scattered clouds	10d
Australia	2020-08-04	ACT	+09:30 UTC	Albury	53.457595	-2.157838	14.779583333	12.073333333	13.375	16.091666667	1022.916666667			79.208333333	4.325	249.166666667	0.3625				56.541666667	751.875000	Rain	scattered clouds	10n
Australia	2020-07-02	ACT	+09:30 UTC	Sydney	52.954783	-1.158109	18.282083333	17.5425	17.547083333	19.09375	1015.208333333			80.833333333	3.25	227.916666667	0.14				67.666666667	790.166667	Rain	scattered clouds	10n
Australia	2020-06-06	ACT	+09:30 UTC	Tamworth	51.752021	-1.257726	12.16125	9.322916667	11.369166667	12.9125	1023.875			82.541666667	3.833333333	65.416666667					71.875	728.291667	Rain	scattered clouds	50n
Australia	2020-07-27	ACT	+09:30 UTC	Tamworth	51.752021	-1.257726	13.06875	11.593333333	12.270833333	13.9025	1009.5			93.625	3.029166667	47.5					55	490.208333	Rain	scattered clouds	50n
Australia	2020-06-26	ACT	+09:30 UTC	Tamworth	51.752021	-1.257726	14.455833333	12.221666667	13.466666667	15.6575	1026.25			78.25	3.483333333	35.833333333					75.166666667	803.166667	Clouds	scattered clouds	04n
Australia	2020-06-27	ACT	+09:30 UTC	Tamworth	51.752021	-1.257726	17.184166667	15.435833333	16.635833333	17.812083333	1022.583333333			69.791666667	2.941666667	98.75					22.291666667	798.541667	Fog	sky is clear	50d
Australia	2020-06-26	ACT	+09:30 UTC	Blue Mountains	53.408371	-2.991573	14.582916667	12.632083333	12.768333333	16.538333333	1027.208333333			82.875	3.4875	223.75					39.458333333	801.791667	Clouds	sky is clear	04n
Australia	2020-06-30	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	15.717916667	14.174583333	14.380833333	17.055416667	1005.041666667			85.833333333	3.6625	205.833333333	0.19				62.875	790.125000	Rain	scattered clouds	10d
Australia	2020-08-07	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	13.372916667	11.21625	11.939166667	14.6875	1019.958333333			76.833333333	2.7625	267.5					35.416666667	801.708333	Clouds	sky is clear	04n
Australia	2020-08-13	ACT	+09:30 UTC	Wagga Wagga	53.381129	-1.470085	13.1625	11.65875	11.999583333	14.4275	1012.916666667			94.291666667	3.2	223.333333333	1.08				58.291666667	751.958333	Rain	scattered clouds	10d
Australia	2020-08-25	ACT	+09:30 UTC	Grafton	54.906869	-1.383801	11.79875	8.593333333	10.283333333	13.261666667	999.791666667			66.791666667	3.1625	262.5	0.42				48.458333333	776.833333	Rain	sky is clear	10d
Australia	2020-06-16	ACT	+09:30 UTC	Grafton	54.906869	-1.383801	15.27125	14.0425	14.191666667	16.343333333	1012.916666667			78	2.427083333	198.875	0.9775				96.5	753.333333	Rain	overcast clouds	10d
Australia	2020-07-09	ACT	+09:30 UTC	Grafton	54.906869	-1.383801	16.718333333	15.520833333	14.309166667	18.721666667	1025.791666667			67.125	1.77375	164.458333333					69.625	803.000000	Clouds	scattered clouds	04n
Australia	2020-07-04	ACT	+09:30 UTC	Orange	53.800755	-1.549077	12.62375	10.49875	11.466666667	13.912083333	1007.708333333			88.541666667	3.409583333	228.208333333					68.958333333	717.000000	Rain	scattered clouds	10n
Australia	2020-08-08	ACT	+09:30 UTC	Orange	53.800755	-1.549077	14.842916667	12.179583333	13.41125	16.144583333	1020.125			70.708333333	3.575	275					35.583333333	801.625000	Clouds	sky is clear	04n
Australia	2020-06-06	ACT	+09:30 UTC	Perth	51.430921	-0.09365	12.85125	9.64	11.7	13.898333333	1023.625			68.791666667	3.6775	66	0.14				78.166666667	790.708333	Rain	scattered clouds	10n
Australia	2020-08-04	ACT	+09:30 UTC	Perth	51.430921	-0.09365	17.636666667	14.869166667	16.355	18.579166667	1024.875			57.541666667	3.579166667	280	0.315				77.708333333	777.916667	Rain	sky is clear	10n
Australia	2020-08-13	ACT	+09:30 UTC	Perth	51.430921	-0.09365	16.130833333	13.830416667	14.815	17.304166667	1015.708333333			70.75	3.635833333	266.791666667	1.551428571				78.25	714.875000	Rain	sky is clear	10n
Australia	2020-08-20	ACT	+09:30 UTC	Albury	53.457595	-2.157838	14.580416667	12.7475	13.36875	15.714166667	1023.25			74	2.4625	242.916666667					41	801.833333	Clouds	sky is clear	04d
